No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
14949,336,280,2761.37654880263,2700.89797031728,108.805981271309,3000,500,8
14950,336,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
14951,336,304,1000.49575093282,1072.00517291536,108.805981271309,3000,500,8
14952,336,307,412.024835202238,2386.92867022837,108.805981271309,3000,500,8
14953,336,315,2536.97577305311,1732.04430451768,108.805981271309,3000,500,8
14954,336,349,1465.6044667625,3099.98664710777,108.805981271309,3000,500,8
14955,336,356,657.126450094945,780.336309565553,108.805981271309,3000,500,8
14956,336,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
14957,336,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
14958,336,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
14959,336,506,1262.90295494063,1952.9077350409,108.805981271309,3000,500,8
14960,336,531,2625.93188314186,227.130731510712,108.805981271309,3000,500,8
14961,336,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
14962,336,583,2714.61752309228,2204.45044323802,108.805981271309,3000,500,8
14963,336,640,71.4898664569677,455.861106832347,108.805981271309,3000,500,8
14964,336,656,78.701642110784,3067.16293323744,108.805981271309,3000,500,8
14965,336,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
14966,336,693,1252.08066563233,144.903257265227,108.805981271309,3000,500,8
14967,336,694,431.446330729385,1462.81108468139,108.805981271309,3000,500,8
14968,336,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
14969,336,716,2596.33344266105,2742.43424293662,108.805981271309,3000,500,8
14970,336,718,3063.80198015202,3126.76389261012,108.805981271309,3000,500,8
14971,336,726,1573.3010255672,2604.17482900547,108.805981271309,3000,500,8
14972,336,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
14973,337,64,299.069504996695,3160.93624826649,108.805981271309,3000,500,8
14974,337,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
14975,337,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
14976,337,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
14977,337,223,2073.11195844226,2139.33342201449,108.805981271309,3000,500,8
14978,337,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
14979,337,243,372.786221646628,1139.83367681686,108.805981271309,3000,500,8
14980,337,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
14981,337,257,2264.12422697414,579.986294985292,108.805981271309,3000,500,8
14982,337,280,2761.37654880263,2700.89797031728,108.805981271309,3000,500,8
14983,337,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
14984,337,304,1000.49575093282,1072.00517291536,108.805981271309,3000,500,8
14985,337,307,412.024835202238,2386.92867022837,108.805981271309,3000,500,8
14986,337,315,2536.97577305311,1732.04430451768,108.805981271309,3000,500,8
14987,337,349,1465.6044667625,3099.98664710777,108.805981271309,3000,500,8
14988,337,356,657.126450094945,780.336309565553,108.805981271309,3000,500,8
14989,337,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
14990,337,442,1897.64308939054,831.148184068947,108.805981271309,3000,500,8
14991,337,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
14992,337,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
14993,337,506,1262.90295494063,1952.9077350409,108.805981271309,3000,500,8
14994,337,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
14995,337,531,2625.93188314186,227.130731510712,108.805981271309,3000,500,8
14996,337,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
14997,337,583,2714.61752309228,2204.45044323802,108.805981271309,3000,500,8
14998,337,630,2994.24860662264,1978.6823371085,108.805981271309,3000,500,8
14999,337,640,71.4898664569677,455.861106832347,108.805981271309,3000,500,8
15000,337,656,78.701642110784,3067.16293323744,108.805981271309,3000,500,8
15001,337,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
15002,337,665,1537.69132240121,272.570670410217,108.805981271309,3000,500,8
15003,337,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15004,337,718,3063.80198015202,3126.76389261012,108.805981271309,3000,500,8
15005,337,726,1573.3010255672,2604.17482900547,108.805981271309,3000,500,8
15006,337,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
15007,338,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15008,338,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15009,338,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15010,338,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15011,338,168,2782.31572847497,1091.18474269319,108.805981271309,3000,500,8
15012,338,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15013,338,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15014,338,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15015,338,243,372.786221646628,1139.83367681686,108.805981271309,3000,500,8
15016,338,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
15017,338,257,2264.12422697414,579.986294985292,108.805981271309,3000,500,8
15018,338,280,2761.37654880263,2700.89797031728,108.805981271309,3000,500,8
15019,338,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
15020,338,304,1000.49575093282,1072.00517291536,108.805981271309,3000,500,8
15021,338,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15022,338,307,412.024835202238,2386.92867022837,108.805981271309,3000,500,8
15023,338,315,2536.97577305311,1732.04430451768,108.805981271309,3000,500,8
15024,338,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15025,338,356,657.126450094945,780.336309565553,108.805981271309,3000,500,8
15026,338,401,716.837521428984,1227.38019265327,108.805981271309,3000,500,8
15027,338,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
15028,338,442,1897.64308939054,831.148184068947,108.805981271309,3000,500,8
15029,338,459,262.212355711236,1666.51479668485,108.805981271309,3000,500,8
15030,338,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15031,338,506,1262.90295494063,1952.9077350409,108.805981271309,3000,500,8
15032,338,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15033,338,531,2625.93188314186,227.130731510712,108.805981271309,3000,500,8
15034,338,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
15035,338,583,2714.61752309228,2204.45044323802,108.805981271309,3000,500,8
15036,338,630,2994.24860662264,1978.6823371085,108.805981271309,3000,500,8
15037,338,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
15038,338,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15039,338,701,2896.34511543095,1223.79484015039,108.805981271309,3000,500,8
15040,338,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
15041,338,760,1604.95526166917,1401.31080462728,108.805981271309,3000,500,8
15042,339,27,671.559906996921,1094.03214798973,108.805981271309,3000,500,8
15043,339,73,1755.36273673023,73.5248961039972,108.805981271309,3000,500,8
15044,339,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15045,339,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15046,339,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15047,339,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15048,339,157,2171.28101819132,2103.24208711338,108.805981271309,3000,500,8
15049,339,168,2782.31572847497,1091.18474269319,108.805981271309,3000,500,8
15050,339,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15051,339,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15052,339,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15053,339,243,372.786221646628,1139.83367681686,108.805981271309,3000,500,8
15054,339,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
15055,339,280,2761.37654880263,2700.89797031728,108.805981271309,3000,500,8
15056,339,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
15057,339,304,1000.49575093282,1072.00517291536,108.805981271309,3000,500,8
15058,339,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15059,339,307,412.024835202238,2386.92867022837,108.805981271309,3000,500,8
15060,339,315,2536.97577305311,1732.04430451768,108.805981271309,3000,500,8
15061,339,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15062,339,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
15063,339,430,1211.57467458366,2247.67760089309,108.805981271309,3000,500,8
15064,339,441,1305.18978365874,2187.28694817592,108.805981271309,3000,500,8
15065,339,442,1897.64308939054,831.148184068947,108.805981271309,3000,500,8
15066,339,451,1257.79128683127,1055.51981372004,108.805981271309,3000,500,8
15067,339,454,2790.70066797116,990.305642691414,108.805981271309,3000,500,8
15068,339,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15069,339,481,1219.05195539793,284.626417799822,108.805981271309,3000,500,8
15070,339,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15071,339,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15072,339,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15073,339,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
15074,339,630,2994.24860662264,1978.6823371085,108.805981271309,3000,500,8
15075,339,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
15076,339,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15077,339,701,2896.34511543095,1223.79484015039,108.805981271309,3000,500,8
15078,339,727,568.923955947801,1690.7086900814,108.805981271309,3000,500,8
15079,340,27,671.559906996921,1094.03214798973,108.805981271309,3000,500,8
15080,340,73,1755.36273673023,73.5248961039972,108.805981271309,3000,500,8
15081,340,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15082,340,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15083,340,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15084,340,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15085,340,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15086,340,157,2171.28101819132,2103.24208711338,108.805981271309,3000,500,8
15087,340,168,2782.31572847497,1091.18474269319,108.805981271309,3000,500,8
15088,340,189,2539.14430319082,2421.72553780118,108.805981271309,3000,500,8
15089,340,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15090,340,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15091,340,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15092,340,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15093,340,243,372.786221646628,1139.83367681686,108.805981271309,3000,500,8
15094,340,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
15095,340,281,1771.54236963985,1290.10187764934,108.805981271309,3000,500,8
15096,340,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
15097,340,304,1000.49575093282,1072.00517291536,108.805981271309,3000,500,8
15098,340,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15099,340,307,412.024835202238,2386.92867022837,108.805981271309,3000,500,8
15100,340,315,2536.97577305311,1732.04430451768,108.805981271309,3000,500,8
15101,340,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15102,340,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
15103,340,430,1211.57467458366,2247.67760089309,108.805981271309,3000,500,8
15104,340,441,1305.18978365874,2187.28694817592,108.805981271309,3000,500,8
15105,340,454,2790.70066797116,990.305642691414,108.805981271309,3000,500,8
15106,340,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15107,340,481,1219.05195539793,284.626417799822,108.805981271309,3000,500,8
15108,340,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15109,340,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15110,340,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15111,340,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
15112,340,584,997.499584633639,1642.92282230742,108.805981271309,3000,500,8
15113,340,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
15114,340,644,967.263479611249,1170.75104094271,108.805981271309,3000,500,8
15115,340,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
15116,340,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15117,340,701,2896.34511543095,1223.79484015039,108.805981271309,3000,500,8
15118,341,10,2441.62497621447,290.444125569461,108.805981271309,3000,500,8
15119,341,48,109.529027998715,1002.72226987658,108.805981271309,3000,500,8
15120,341,50,1872.0128750055,3055.64700522033,108.805981271309,3000,500,8
15121,341,73,1755.36273673023,73.5248961039972,108.805981271309,3000,500,8
15122,341,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15123,341,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15124,341,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15125,341,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15126,341,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15127,341,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15128,341,168,2782.31572847497,1091.18474269319,108.805981271309,3000,500,8
15129,341,187,333.570258339875,514.266791548425,108.805981271309,3000,500,8
15130,341,189,2539.14430319082,2421.72553780118,108.805981271309,3000,500,8
15131,341,193,1696.85695623241,1606.17302748235,108.805981271309,3000,500,8
15132,341,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15133,341,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15134,341,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15135,341,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15136,341,243,372.786221646628,1139.83367681686,108.805981271309,3000,500,8
15137,341,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
15138,341,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
15139,341,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15140,341,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15141,341,414,1454.81320095993,2801.50488650475,108.805981271309,3000,500,8
15142,341,430,1211.57467458366,2247.67760089309,108.805981271309,3000,500,8
15143,341,441,1305.18978365874,2187.28694817592,108.805981271309,3000,500,8
15144,341,450,1208.22666040387,2125.88483803188,108.805981271309,3000,500,8
15145,341,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15146,341,481,1219.05195539793,284.626417799822,108.805981271309,3000,500,8
15147,341,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15148,341,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15149,341,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15150,341,577,153.579124636277,2165.70656073274,108.805981271309,3000,500,8
15151,341,584,997.499584633639,1642.92282230742,108.805981271309,3000,500,8
15152,341,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
15153,341,654,1345.5996780924,3083.86853180546,108.805981271309,3000,500,8
15154,341,657,2876.76037614309,1635.31507691303,108.805981271309,3000,500,8
15155,341,684,94.6790398728147,164.97710625289,108.805981271309,3000,500,8
15156,341,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15157,341,701,2896.34511543095,1223.79484015039,108.805981271309,3000,500,8
15158,341,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
15159,341,742,1607.48103659627,3008.6744310368,108.805981271309,3000,500,8
15160,342,10,2441.62497621447,290.444125569461,108.805981271309,3000,500,8
15161,342,30,368.473629959103,1741.75714159638,108.805981271309,3000,500,8
15162,342,48,109.529027998715,1002.72226987658,108.805981271309,3000,500,8
15163,342,50,1872.0128750055,3055.64700522033,108.805981271309,3000,500,8
15164,342,73,1755.36273673023,73.5248961039972,108.805981271309,3000,500,8
15165,342,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15166,342,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15167,342,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
15168,342,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15169,342,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15170,342,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15171,342,138,1744.62408122235,2941.25043069711,108.805981271309,3000,500,8
15172,342,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15173,342,168,2782.31572847497,1091.18474269319,108.805981271309,3000,500,8
15174,342,187,333.570258339875,514.266791548425,108.805981271309,3000,500,8
15175,342,193,1696.85695623241,1606.17302748235,108.805981271309,3000,500,8
15176,342,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15177,342,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15178,342,224,2461.98763842559,38.0571797931015,108.805981271309,3000,500,8
15179,342,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15180,342,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15181,342,287,2372.58380836766,266.34044674153,108.805981271309,3000,500,8
15182,342,299,833.519227846185,1116.24457715848,108.805981271309,3000,500,8
15183,342,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15184,342,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15185,342,430,1211.57467458366,2247.67760089309,108.805981271309,3000,500,8
15186,342,441,1305.18978365874,2187.28694817592,108.805981271309,3000,500,8
15187,342,450,1208.22666040387,2125.88483803188,108.805981271309,3000,500,8
15188,342,453,1607.33891433722,1242.00910962169,108.805981271309,3000,500,8
15189,342,455,1857.49341463581,2775.56369107956,108.805981271309,3000,500,8
15190,342,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15191,342,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15192,342,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15193,342,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15194,342,584,997.499584633639,1642.92282230742,108.805981271309,3000,500,8
15195,342,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
15196,342,684,94.6790398728147,164.97710625289,108.805981271309,3000,500,8
15197,342,698,482.245365619423,1264.23353511581,108.805981271309,3000,500,8
15198,342,701,2896.34511543095,1223.79484015039,108.805981271309,3000,500,8
15199,342,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
15200,343,3,2556.85316289599,503.982897962843,108.805981271309,3000,500,8
15201,343,30,368.473629959103,1741.75714159638,108.805981271309,3000,500,8
15202,343,48,109.529027998715,1002.72226987658,108.805981271309,3000,500,8
15203,343,50,1872.0128750055,3055.64700522033,108.805981271309,3000,500,8
15204,343,65,933.387043150071,115.632568402054,108.805981271309,3000,500,8
15205,343,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15206,343,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15207,343,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
15208,343,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15209,343,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15210,343,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15211,343,138,1744.62408122235,2941.25043069711,108.805981271309,3000,500,8
15212,343,146,267.481964268876,303.217058635015,108.805981271309,3000,500,8
15213,343,174,2590.31678687974,1025.01685503335,108.805981271309,3000,500,8
15214,343,184,2258.61901769203,97.5381581321873,108.805981271309,3000,500,8
15215,343,187,333.570258339875,514.266791548425,108.805981271309,3000,500,8
15216,343,193,1696.85695623241,1606.17302748235,108.805981271309,3000,500,8
15217,343,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15218,343,210,940.568403175027,3044.85229276449,108.805981271309,3000,500,8
15219,343,224,2461.98763842559,38.0571797931015,108.805981271309,3000,500,8
15220,343,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15221,343,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15222,343,280,2761.37654880263,2700.89797031728,108.805981271309,3000,500,8
15223,343,299,833.519227846185,1116.24457715848,108.805981271309,3000,500,8
15224,343,305,1239.74766966013,461.850438354384,108.805981271309,3000,500,8
15225,343,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15226,343,373,827.362515093427,1621.66689901455,108.805981271309,3000,500,8
15227,343,450,1208.22666040387,2125.88483803188,108.805981271309,3000,500,8
15228,343,453,1607.33891433722,1242.00910962169,108.805981271309,3000,500,8
15229,343,455,1857.49341463581,2775.56369107956,108.805981271309,3000,500,8
15230,343,463,483.360837503907,2215.42274611084,108.805981271309,3000,500,8
15231,343,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15232,343,485,1844.2175514757,3012.81268957977,108.805981271309,3000,500,8
15233,343,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15234,343,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15235,343,573,2940.4901043155,1564.15144743752,108.805981271309,3000,500,8
15236,343,584,997.499584633639,1642.92282230742,108.805981271309,3000,500,8
15237,343,641,492.663118700135,728.663917538897,108.805981271309,3000,500,8
15238,343,684,94.6790398728147,164.97710625289,108.805981271309,3000,500,8
15239,343,732,2550.07809339512,2854.39038317603,108.805981271309,3000,500,8
15240,344,3,2556.85316289599,503.982897962843,108.805981271309,3000,500,8
15241,344,4,3129.03378632871,66.518340976744,108.805981271309,3000,500,8
15242,344,18,85.7872448892554,2575.04274477577,108.805981271309,3000,500,8
15243,344,30,368.473629959103,1741.75714159638,108.805981271309,3000,500,8
15244,344,48,109.529027998715,1002.72226987658,108.805981271309,3000,500,8
15245,344,50,1872.0128750055,3055.64700522033,108.805981271309,3000,500,8
15246,344,65,933.387043150071,115.632568402054,108.805981271309,3000,500,8
15247,344,69,1848.41578654703,289.62259843951,108.805981271309,3000,500,8
15248,344,83,1051.2719951974,2671.71471506213,108.805981271309,3000,500,8
15249,344,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15250,344,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15251,344,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
15252,344,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15253,344,105,1411.88193666911,1709.93103577718,108.805981271309,3000,500,8
15254,344,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15255,344,132,2573.00674267264,912.58997308021,108.805981271309,3000,500,8
15256,344,162,2503.43252455679,592.299756421835,108.805981271309,3000,500,8
15257,344,174,2590.31678687974,1025.01685503335,108.805981271309,3000,500,8
15258,344,184,2258.61901769203,97.5381581321873,108.805981271309,3000,500,8
15259,344,187,333.570258339875,514.266791548425,108.805981271309,3000,500,8
15260,344,190,513.775737859534,2597.1902964952,108.805981271309,3000,500,8
15261,344,193,1696.85695623241,1606.17302748235,108.805981271309,3000,500,8
15262,344,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15263,344,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15264,344,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15265,344,330,293.940684699142,140.373422862444,108.805981271309,3000,500,8
15266,344,332,1768.39528098325,841.349326130574,108.805981271309,3000,500,8
15267,344,373,827.362515093427,1621.66689901455,108.805981271309,3000,500,8
15268,344,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
15269,344,450,1208.22666040387,2125.88483803188,108.805981271309,3000,500,8
15270,344,453,1607.33891433722,1242.00910962169,108.805981271309,3000,500,8
15271,344,463,483.360837503907,2215.42274611084,108.805981271309,3000,500,8
15272,344,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15273,344,482,1796.08748757975,594.711588509613,108.805981271309,3000,500,8
15274,344,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15275,344,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15276,344,573,2940.4901043155,1564.15144743752,108.805981271309,3000,500,8
15277,344,627,76.7183096462766,2220.6604082864,108.805981271309,3000,500,8
15278,344,666,840.953795617386,328.118443797844,108.805981271309,3000,500,8
15279,344,684,94.6790398728147,164.97710625289,108.805981271309,3000,500,8
15280,345,4,3129.03378632871,66.518340976744,108.805981271309,3000,500,8
15281,345,18,85.7872448892554,2575.04274477577,108.805981271309,3000,500,8
15282,345,50,1872.0128750055,3055.64700522033,108.805981271309,3000,500,8
15283,345,65,933.387043150071,115.632568402054,108.805981271309,3000,500,8
15284,345,69,1848.41578654703,289.62259843951,108.805981271309,3000,500,8
15285,345,79,1384.66155802641,2949.17250523758,108.805981271309,3000,500,8
15286,345,83,1051.2719951974,2671.71471506213,108.805981271309,3000,500,8
15287,345,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15288,345,91,3198.36570066699,900.844886445261,108.805981271309,3000,500,8
15289,345,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
15290,345,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15291,345,105,1411.88193666911,1709.93103577718,108.805981271309,3000,500,8
15292,345,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15293,345,125,215.561061466378,2037.47343328618,108.805981271309,3000,500,8
15294,345,128,3055.9109502707,3168.39593940915,108.805981271309,3000,500,8
15295,345,162,2503.43252455679,592.299756421835,108.805981271309,3000,500,8
15296,345,184,2258.61901769203,97.5381581321873,108.805981271309,3000,500,8
15297,345,190,513.775737859534,2597.1902964952,108.805981271309,3000,500,8
15298,345,193,1696.85695623241,1606.17302748235,108.805981271309,3000,500,8
15299,345,199,1363.16870376147,835.818075980377,108.805981271309,3000,500,8
15300,345,239,430.394903031321,448.956514963214,108.805981271309,3000,500,8
15301,345,242,2542.13384696349,2467.04946857128,108.805981271309,3000,500,8
15302,345,246,538.231461967317,1859.41593571473,108.805981271309,3000,500,8
15303,345,267,1883.27345272469,3006.00056302543,108.805981271309,3000,500,8
15304,345,272,3050.47903930895,1759.30352725334,108.805981271309,3000,500,8
15305,345,286,2646.73966130707,1434.98257606434,108.805981271309,3000,500,8
15306,345,330,293.940684699142,140.373422862444,108.805981271309,3000,500,8
15307,345,373,827.362515093427,1621.66689901455,108.805981271309,3000,500,8
15308,345,391,2318.59139268462,941.610390224563,108.805981271309,3000,500,8
15309,345,450,1208.22666040387,2125.88483803188,108.805981271309,3000,500,8
15310,345,453,1607.33891433722,1242.00910962169,108.805981271309,3000,500,8
15311,345,460,1185.73161645635,241.756459910926,108.805981271309,3000,500,8
15312,345,463,483.360837503907,2215.42274611084,108.805981271309,3000,500,8
15313,345,472,2352.80974602069,1374.00066911765,108.805981271309,3000,500,8
15314,345,482,1796.08748757975,594.711588509613,108.805981271309,3000,500,8
15315,345,519,1916.47528620234,916.970014341789,108.805981271309,3000,500,8
15316,345,572,1416.81866757156,2896.97473689617,108.805981271309,3000,500,8
15317,345,573,2940.4901043155,1564.15144743752,108.805981271309,3000,500,8
15318,345,578,558.167472927341,562.310359399363,108.805981271309,3000,500,8
15319,345,666,840.953795617386,328.118443797844,108.805981271309,3000,500,8
15320,345,723,1111.61673585821,1502.61599429709,108.805981271309,3000,500,8
15321,345,728,381.948932201984,2327.86680822194,108.805981271309,3000,500,8
15322,345,760,1604.95526166917,1401.31080462728,108.805981271309,3000,500,8
15323,346,59,2172.22221212266,2010.76354056748,108.805981271309,3000,500,8
15324,346,65,933.387043150071,115.632568402054,108.805981271309,3000,500,8
15325,346,69,1848.41578654703,289.62259843951,108.805981271309,3000,500,8
15326,346,79,1384.66155802641,2949.17250523758,108.805981271309,3000,500,8
15327,346,86,2914.73935733409,354.846685434744,108.805981271309,3000,500,8
15328,346,94,616.722522054425,1939.48121953415,108.805981271309,3000,500,8
15329,346,98,2533.876060648,2424.11174972775,108.805981271309,3000,500,8
15330,346,119,150.876961013101,1515.42315409695,108.805981271309,3000,500,8
15331,346,129,3199.9163944196,1621.22707506393,108.805981271309,3000,500,8
