Id,Frame,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
1264,253,2637.213639,3056.555142,14.77775693,172.8790683,165.793476,2400,500,0.5
1265,253,1944.016841,1405.432071,-15.60922881,172.8790683,165.793476,2400,500,0.5
1266,254,632.4311821,1228.954134,237.0204058,172.8790683,165.793476,2400,500,0.5
1267,254,33.9172689,1012.349279,-81.03735556,172.8790683,165.793476,2400,500,0.5
1268,254,1583.046229,2099.946641,-3.222038115,172.8790683,165.793476,2400,500,0.5
1269,254,2080.666174,171.9584559,95.52920526,172.8790683,165.793476,2400,500,0.5
1270,254,351.0881167,477.7588594,41.46645068,172.8790683,165.793476,2400,500,0.5
1271,255,1735.452816,3084.450901,-208.028927,172.8790683,165.793476,2400,500,0.5
1272,255,2820.342165,780.0899006,-66.57246243,172.8790683,165.793476,2400,500,0.5
1273,255,1614.293888,2919.488865,59.70393575,172.8790683,165.793476,2400,500,0.5
1274,255,1388.221153,2659.922419,363.4619982,172.8790683,165.793476,2400,500,0.5
1275,255,3124.201224,891.3890624,-211.880797,172.8790683,165.793476,2400,500,0.5
1276,256,546.1966291,1801.52229,-6.800572925,172.8790683,165.793476,2400,500,0.5
1277,256,788.0298517,2620.022222,-300.5649501,172.8790683,165.793476,2400,500,0.5
1278,256,2899.610718,1024.140667,-75.23587539,172.8790683,165.793476,2400,500,0.5
1279,256,3089.290711,2853.567726,-6.048280129,172.8790683,165.793476,2400,500,0.5
1280,256,2074.843101,464.2806157,-43.59454369,172.8790683,165.793476,2400,500,0.5
1281,257,2605.983678,78.73667359,363.7179713,172.8790683,165.793476,2400,500,0.5
1282,257,2819.929923,2205.185972,-305.1337297,172.8790683,165.793476,2400,500,0.5
1283,257,3008.759097,2320.670584,-330.2915564,172.8790683,165.793476,2400,500,0.5
1284,257,1737.915774,418.0026805,-97.17515292,172.8790683,165.793476,2400,500,0.5
1285,257,705.169155,1892.454321,355.860413,172.8790683,165.793476,2400,500,0.5
1286,258,1267.018432,78.47788078,35.33327304,172.8790683,165.793476,2400,500,0.5
1287,258,2768.118023,2276.914953,22.07065459,172.8790683,165.793476,2400,500,0.5
1288,258,1904.307939,2245.1483,-379.9410102,172.8790683,165.793476,2400,500,0.5
1289,258,1897.2085,1525.230838,-287.848075,172.8790683,165.793476,2400,500,0.5
1290,258,134.8526143,139.4129667,346.9802282,172.8790683,165.793476,2400,500,0.5
1291,259,425.6156454,753.8031521,-71.03023718,172.8790683,165.793476,2400,500,0.5
1292,259,1464.749555,2974.027723,-399.716831,172.8790683,165.793476,2400,500,0.5
1293,259,1929.507207,2134.98235,-135.4225823,172.8790683,165.793476,2400,500,0.5
1294,259,3047.571378,2815.62281,231.5554129,172.8790683,165.793476,2400,500,0.5
1295,259,762.3301795,215.8868942,55.98731449,172.8790683,165.793476,2400,500,0.5
1296,260,284.6991146,2599.108908,193.4743183,172.8790683,165.793476,2400,500,0.5
1297,260,77.12066567,2578.701397,42.21340471,172.8790683,165.793476,2400,500,0.5
1298,260,1737.366935,2445.033489,96.93739322,172.8790683,165.793476,2400,500,0.5
1299,260,2817.15671,465.1639049,-40.60457895,172.8790683,165.793476,2400,500,0.5
1300,260,16.76594768,2965.146713,217.9372122,172.8790683,165.793476,2400,500,0.5
1301,261,582.5943872,2049.002239,-373.0444878,172.8790683,165.793476,2400,500,0.5
1302,261,2813.746627,19.42245154,203.8453667,172.8790683,165.793476,2400,500,0.5
1303,261,1215.138422,2493.331607,253.1085504,172.8790683,165.793476,2400,500,0.5
1304,261,471.1084089,2908.334856,159.8666397,172.8790683,165.793476,2400,500,0.5
1305,261,2588.997888,880.3482944,-315.5317769,172.8790683,165.793476,2400,500,0.5
1306,262,2255.683268,2277.136972,58.28117081,172.8790683,165.793476,2400,500,0.5
1307,262,981.6578383,1555.590409,-48.53668704,172.8790683,165.793476,2400,500,0.5
1308,262,2716.656691,1960.832064,134.2785509,172.8790683,165.793476,2400,500,0.5
1309,262,631.9324601,3133.001391,-302.3981576,172.8790683,165.793476,2400,500,0.5
1310,262,111.563234,1279.285949,274.5553637,172.8790683,165.793476,2400,500,0.5
1311,263,107.9200088,2768.205127,267.7914756,172.8790683,165.793476,2400,500,0.5
1312,263,2866.319845,1664.131825,276.0753103,172.8790683,165.793476,2400,500,0.5
1313,263,2691.826955,1979.463381,196.7813735,172.8790683,165.793476,2400,500,0.5
1314,263,2410.302812,1290.317449,259.288996,172.8790683,165.793476,2400,500,0.5
1315,263,52.21885448,190.8015928,34.81625982,172.8790683,165.793476,2400,500,0.5
1316,264,1288.626791,3048.277682,-32.9415819,172.8790683,165.793476,2400,500,0.5
1317,264,170.5524558,1316.149282,14.81055205,172.8790683,165.793476,2400,500,0.5
1318,264,915.1676836,2452.856473,-386.9791345,172.8790683,165.793476,2400,500,0.5
1319,264,41.98196343,530.7628238,367.6455012,172.8790683,165.793476,2400,500,0.5
1320,264,2207.768228,2151.133382,187.0558371,172.8790683,165.793476,2400,500,0.5
1321,265,1260.839344,2655.357099,336.2852199,172.8790683,165.793476,2400,500,0.5
1322,265,2122.785964,722.8496056,80.33367587,172.8790683,165.793476,2400,500,0.5
1323,265,2411.523312,2638.514431,34.70126038,172.8790683,165.793476,2400,500,0.5
1324,265,2820.158842,594.0050912,389.934254,172.8790683,165.793476,2400,500,0.5
1325,265,168.5286065,2180.074533,-203.041226,172.8790683,165.793476,2400,500,0.5
1326,266,2578.172906,2908.356111,208.9868392,172.8790683,165.793476,2400,500,0.5
1327,266,1047.828101,2429.393999,-22.82552386,172.8790683,165.793476,2400,500,0.5
1328,266,1380.63053,1634.815378,-215.41882,172.8790683,165.793476,2400,500,0.5
1329,266,3186.92456,2625.960716,201.4023941,172.8790683,165.793476,2400,500,0.5
1330,266,524.1334856,1163.410782,-278.3772282,172.8790683,165.793476,2400,500,0.5
1331,267,841.1836963,1288.271669,276.1681441,172.8790683,165.793476,2400,500,0.5
1332,267,1383.174456,1819.47442,242.2540344,172.8790683,165.793476,2400,500,0.5
1333,267,2972.764665,2183.168399,-191.9919093,172.8790683,165.793476,2400,500,0.5
1334,267,1644.112207,3016.443713,-59.91376197,172.8790683,165.793476,2400,500,0.5
1335,267,1971.864191,1908.709975,-155.4941115,172.8790683,165.793476,2400,500,0.5
1336,268,1826.329351,2360.966925,86.2574418,172.8790683,165.793476,2400,500,0.5
1337,268,2809.170478,616.5004806,-43.51874355,172.8790683,165.793476,2400,500,0.5
1338,268,3178.054542,943.7608346,367.1821651,172.8790683,165.793476,2400,500,0.5
1339,268,1152.405877,891.2873545,44.33163752,172.8790683,165.793476,2400,500,0.5
1340,268,1542.190482,513.3193029,-83.10541431,172.8790683,165.793476,2400,500,0.5
1341,269,2585.509537,3005.269058,122.3112578,172.8790683,165.793476,2400,500,0.5
1342,269,1428.537598,1794.644102,-190.6248782,172.8790683,165.793476,2400,500,0.5
1343,269,2869.243454,1632.530293,21.42928206,172.8790683,165.793476,2400,500,0.5
1344,269,399.431211,1410.639777,-252.5692686,172.8790683,165.793476,2400,500,0.5
1345,269,831.9829069,952.9781857,80.72682562,172.8790683,165.793476,2400,500,0.5
1346,270,801.3584172,590.004693,-44.7049123,172.8790683,165.793476,2400,500,0.5
1347,270,335.9238332,761.8920579,103.4217899,172.8790683,165.793476,2400,500,0.5
1348,270,1026.782766,1322.574601,64.94997513,172.8790683,165.793476,2400,500,0.5
1349,270,3162.745198,1929.87276,-314.4590078,172.8790683,165.793476,2400,500,0.5
1350,270,346.4721753,1275.919572,-102.824357,172.8790683,165.793476,2400,500,0.5
1351,271,319.9135283,417.9290391,-147.7072081,172.8790683,165.793476,2400,500,0.5
1352,271,3145.024768,1592.150618,347.4481542,172.8790683,165.793476,2400,500,0.5
1353,271,2024.581919,352.0108925,328.2517959,172.8790683,165.793476,2400,500,0.5
1354,271,863.3714047,3038.043727,-275.7705831,172.8790683,165.793476,2400,500,0.5
1355,271,2076.467837,3065.086605,-129.694979,172.8790683,165.793476,2400,500,0.5
1356,272,851.3532425,1266.239784,232.1612647,172.8790683,165.793476,2400,500,0.5
1357,272,279.6265792,2498.682915,277.8106172,172.8790683,165.793476,2400,500,0.5
1358,272,2665.686289,1463.87705,242.9562019,172.8790683,165.793476,2400,500,0.5
1359,272,2746.75579,122.2310231,354.5608869,172.8790683,165.793476,2400,500,0.5
1360,272,1944.029726,2758.03126,232.6657514,172.8790683,165.793476,2400,500,0.5
1361,273,172.9723874,1859.021175,59.0675412,172.8790683,165.793476,2400,500,0.5
1362,273,588.5502428,550.7166959,-174.2905499,172.8790683,165.793476,2400,500,0.5
1363,273,947.5050424,1191.130466,-237.4807742,172.8790683,165.793476,2400,500,0.5
1364,273,3084.781491,2006.338961,-124.554446,172.8790683,165.793476,2400,500,0.5
1365,273,1691.230785,783.5840722,-94.93596646,172.8790683,165.793476,2400,500,0.5
1366,274,2721.718868,1965.317115,-28.42008057,172.8790683,165.793476,2400,500,0.5
1367,274,1595.864239,271.5106854,-8.399218554,172.8790683,165.793476,2400,500,0.5
1368,274,1427.621431,304.1998894,210.6617275,172.8790683,165.793476,2400,500,0.5
1369,274,2021.927467,409.2114225,-220.2525715,172.8790683,165.793476,2400,500,0.5
1370,274,478.1490022,952.3536458,195.8484664,172.8790683,165.793476,2400,500,0.5
1371,275,2885.094426,315.4427792,-43.04169198,172.8790683,165.793476,2400,500,0.5
1372,275,780.8284929,282.5602667,140.345989,172.8790683,165.793476,2400,500,0.5
1373,275,2734.639347,494.4509448,-220.7539786,172.8790683,165.793476,2400,500,0.5
1374,275,2684.9029,2587.976626,244.2971379,172.8790683,165.793476,2400,500,0.5
1375,275,714.7913702,2946.778867,-129.9580285,172.8790683,165.793476,2400,500,0.5
1376,276,2594.632824,2371.558498,-51.29018598,172.8790683,165.793476,2400,500,0.5
1377,276,1244.178432,2167.619268,-361.5677836,172.8790683,165.793476,2400,500,0.5
1378,276,2863.04837,734.8004434,29.19261088,172.8790683,165.793476,2400,500,0.5
1379,276,1575.987696,2285.373796,-32.12664707,172.8790683,165.793476,2400,500,0.5
1380,276,75.33206772,1350.360056,-372.5913957,172.8790683,165.793476,2400,500,0.5
1381,277,1518.803057,2537.494487,383.1722946,172.8790683,165.793476,2400,500,0.5
1382,277,2965.890422,2556.765193,316.5593743,172.8790683,165.793476,2400,500,0.5
1383,277,2293.161559,718.388554,72.07844094,172.8790683,165.793476,2400,500,0.5
1384,277,295.832438,2865.274524,-387.7751185,172.8790683,165.793476,2400,500,0.5
1385,277,2215.05156,2109.118453,119.924981,172.8790683,165.793476,2400,500,0.5
1386,278,2645.148075,379.5320526,-172.3102258,172.8790683,165.793476,2400,500,0.5
1387,278,1921.683682,1628.303193,-329.072021,172.8790683,165.793476,2400,500,0.5
1388,278,2206.30362,872.7665076,7.623426319,172.8790683,165.793476,2400,500,0.5
1389,278,70.93220487,1901.112094,233.5744873,172.8790683,165.793476,2400,500,0.5
1390,278,402.2335506,2544.165769,341.3641706,172.8790683,165.793476,2400,500,0.5
1391,279,566.9250242,620.4160724,232.7489105,172.8790683,165.793476,2400,500,0.5
1392,279,2448.457472,960.2755924,-367.6064874,172.8790683,165.793476,2400,500,0.5
1393,279,3002.5023,2048.445993,370.5391908,172.8790683,165.793476,2400,500,0.5
1394,279,908.4192489,2475.729577,-47.18870096,172.8790683,165.793476,2400,500,0.5
1395,279,2799.972463,2354.042274,-197.9986808,172.8790683,165.793476,2400,500,0.5
1396,280,84.89388535,130.6483628,-311.6594951,172.8790683,165.793476,2400,500,0.5
1397,280,2297.458371,2046.621394,205.2493142,172.8790683,165.793476,2400,500,0.5
1398,280,2752.064502,2834.73927,336.3273672,172.8790683,165.793476,2400,500,0.5
1399,280,1142.563594,1765.493166,197.6827022,172.8790683,165.793476,2400,500,0.5
1400,280,684.4422894,1994.192096,-319.2174009,172.8790683,165.793476,2400,500,0.5
1401,281,2863.120827,452.5234662,-397.7948175,172.8790683,165.793476,2400,500,0.5
1402,281,1083.942672,2669.717104,29.56428203,172.8790683,165.793476,2400,500,0.5
1403,281,3104.321401,432.2253478,-201.1904345,172.8790683,165.793476,2400,500,0.5
1404,281,47.83975414,1170.031114,-106.375368,172.8790683,165.793476,2400,500,0.5
1405,281,2620.662411,199.151193,390.5122115,172.8790683,165.793476,2400,500,0.5
1406,282,155.624611,1452.07188,-132.6300231,172.8790683,165.793476,2400,500,0.5
1407,282,951.1767157,1112.154115,235.1849165,172.8790683,165.793476,2400,500,0.5
1408,282,2086.048336,2767.665305,20.04482602,172.8790683,165.793476,2400,500,0.5
1409,282,2745.261174,1313.146522,51.38781121,172.8790683,165.793476,2400,500,0.5
1410,282,804.4514569,2613.071404,342.7319474,172.8790683,165.793476,2400,500,0.5
1411,283,2571.700541,1895.641844,-125.0753506,172.8790683,165.793476,2400,500,0.5
1412,283,2837.434965,1944.880614,-310.7992792,172.8790683,165.793476,2400,500,0.5
1413,283,342.3328289,113.886245,245.0088436,172.8790683,165.793476,2400,500,0.5
1414,283,595.7735782,722.7104097,-298.6815338,172.8790683,165.793476,2400,500,0.5
1415,283,1239.217456,1121.570419,100.9923176,172.8790683,165.793476,2400,500,0.5
1416,284,2160.727778,147.6750727,273.9060281,172.8790683,165.793476,2400,500,0.5
1417,284,3166.371013,2727.889091,-285.1345847,172.8790683,165.793476,2400,500,0.5
1418,284,943.3163126,544.1581379,381.2495808,172.8790683,165.793476,2400,500,0.5
1419,284,1582.007887,1427.089755,-361.8174854,172.8790683,165.793476,2400,500,0.5
1420,284,1972.075127,38.88050785,-245.1634159,172.8790683,165.793476,2400,500,0.5
1421,285,3018.38523,3132.615325,116.4980288,172.8790683,165.793476,2400,500,0.5
1422,285,576.8149262,1763.206513,-80.17895789,172.8790683,165.793476,2400,500,0.5
1423,285,2431.663624,2383.758628,-158.3793857,172.8790683,165.793476,2400,500,0.5
1424,285,379.4365161,3134.047508,-32.08190714,172.8790683,165.793476,2400,500,0.5
1425,285,1074.603291,2583.004922,-136.2565321,172.8790683,165.793476,2400,500,0.5
1426,286,2933.755649,315.160891,-334.9956116,172.8790683,165.793476,2400,500,0.5
1427,286,153.7846033,2023.182769,-390.0161143,172.8790683,165.793476,2400,500,0.5
1428,286,2577.233727,1242.584074,-63.66581104,172.8790683,165.793476,2400,500,0.5
1429,286,409.8588118,1813.686676,-399.745902,172.8790683,165.793476,2400,500,0.5
1430,286,2368.348237,1465.740096,346.8800029,172.8790683,165.793476,2400,500,0.5
1431,287,2007.101873,1402.351609,-176.6913467,172.8790683,165.793476,2400,500,0.5
1432,287,846.3445272,2884.815266,-100.2568143,172.8790683,165.793476,2400,500,0.5
1433,287,2670.027436,1266.698592,69.93958954,172.8790683,165.793476,2400,500,0.5
1434,287,1268.121207,871.3725164,-354.0423704,172.8790683,165.793476,2400,500,0.5
1435,287,2845.304848,486.0589917,246.6875339,172.8790683,165.793476,2400,500,0.5
1436,288,1089.905067,1482.483732,380.9264593,172.8790683,165.793476,2400,500,0.5
1437,288,2020.830442,646.8900684,92.23858196,172.8790683,165.793476,2400,500,0.5
1438,288,336.9287744,469.1474425,99.02505235,172.8790683,165.793476,2400,500,0.5
1439,288,1659.833505,982.4157917,-203.38963,172.8790683,165.793476,2400,500,0.5
1440,288,2514.331494,2342.078777,300.1386841,172.8790683,165.793476,2400,500,0.5
1441,289,2893.801635,2612.504283,-217.4758579,172.8790683,165.793476,2400,500,0.5
1442,289,2323.303573,2781.159063,64.5735321,172.8790683,165.793476,2400,500,0.5
1443,289,421.8901133,3190.600759,-269.8537298,172.8790683,165.793476,2400,500,0.5
1444,289,2627.196293,2955.723132,108.8643411,172.8790683,165.793476,2400,500,0.5
1445,289,341.7049145,968.4606017,-38.46741496,172.8790683,165.793476,2400,500,0.5
1446,290,14.38261644,2639.327519,-366.3190718,172.8790683,165.793476,2400,500,0.5
1447,290,2691.510288,1509.35062,213.9143604,172.8790683,165.793476,2400,500,0.5
1448,290,1759.597925,485.8795129,-272.7474365,172.8790683,165.793476,2400,500,0.5
1449,290,339.6762814,215.9796862,-236.3348119,172.8790683,165.793476,2400,500,0.5
1450,290,2905.36317,2532.210267,-57.29624061,172.8790683,165.793476,2400,500,0.5
1451,291,2380.918822,905.9779054,-237.3266302,172.8790683,165.793476,2400,500,0.5
1452,291,1418.40431,1733.646033,-215.9959941,172.8790683,165.793476,2400,500,0.5
1453,291,519.9916805,302.7089678,253.6637965,172.8790683,165.793476,2400,500,0.5
1454,291,2295.311278,811.471616,-282.274078,172.8790683,165.793476,2400,500,0.5
1455,291,463.2909504,1497.043534,-268.233379,172.8790683,165.793476,2400,500,0.5
1456,292,2469.196866,3194.761869,250.4258591,172.8790683,165.793476,2400,500,0.5
1457,292,2221.152091,197.8924112,381.2308197,172.8790683,165.793476,2400,500,0.5
1458,292,1594.201937,576.7408434,-311.7200769,172.8790683,165.793476,2400,500,0.5
1459,292,2397.251109,2617.813896,174.6834501,172.8790683,165.793476,2400,500,0.5
1460,292,2459.308402,3149.049456,-183.8020691,172.8790683,165.793476,2400,500,0.5
1461,293,1174.781883,2272.423138,268.8213941,172.8790683,165.793476,2400,500,0.5
1462,293,41.582167,1176.62275,-278.2714293,172.8790683,165.793476,2400,500,0.5
1463,293,1532.563866,2863.299579,234.6044062,172.8790683,165.793476,2400,500,0.5
1464,293,2090.258875,1143.506268,-196.8276957,172.8790683,165.793476,2400,500,0.5
1465,293,600.440252,2815.839229,176.5326477,172.8790683,165.793476,2400,500,0.5
1466,294,1524.218467,2297.350069,-253.8569328,172.8790683,165.793476,2400,500,0.5
1467,294,2264.876833,3185.70121,205.0383769,172.8790683,165.793476,2400,500,0.5
1468,294,2011.171077,649.1543959,-346.9997457,172.8790683,165.793476,2400,500,0.5
1469,294,3090.42035,743.4815175,331.9017069,172.8790683,165.793476,2400,500,0.5
1470,294,397.9148234,1061.995582,-18.79702859,172.8790683,165.793476,2400,500,0.5
1471,295,1908.04963,1627.762861,-127.4486467,172.8790683,165.793476,2400,500,0.5
1472,295,2335.251262,550.0573165,134.2227469,172.8790683,165.793476,2400,500,0.5
1473,295,2530.521909,269.4741151,190.815837,172.8790683,165.793476,2400,500,0.5
1474,295,801.5428511,685.3544492,289.4938851,172.8790683,165.793476,2400,500,0.5
1475,295,2251.170548,966.6132976,-79.96392495,172.8790683,165.793476,2400,500,0.5
1476,296,1649.582723,627.904068,80.24604109,172.8790683,165.793476,2400,500,0.5
1477,296,1502.200222,176.7051265,-351.0669621,172.8790683,165.793476,2400,500,0.5
1478,296,1040.615702,1828.251704,-381.304859,172.8790683,165.793476,2400,500,0.5
1479,296,2238.718048,972.8660942,264.4055062,172.8790683,165.793476,2400,500,0.5
1480,296,2280.664933,2987.340796,-183.7842988,172.8790683,165.793476,2400,500,0.5
1481,297,2419.811713,1179.906109,167.015948,172.8790683,165.793476,2400,500,0.5
1482,297,1648.917629,65.05183756,208.1330976,172.8790683,165.793476,2400,500,0.5
1483,297,2329.816342,927.5280023,-49.21810268,172.8790683,165.793476,2400,500,0.5
1484,297,787.897963,96.49742365,-212.5071133,172.8790683,165.793476,2400,500,0.5
1485,297,1072.243745,478.5131384,-202.479624,172.8790683,165.793476,2400,500,0.5
1486,298,448.2460772,689.850541,-264.0813781,172.8790683,165.793476,2400,500,0.5
1487,298,2744.648911,1070.618487,134.0774208,172.8790683,165.793476,2400,500,0.5
1488,298,2326.821791,2088.334216,324.0999983,172.8790683,165.793476,2400,500,0.5
1489,298,910.9175039,1463.694596,-78.08185528,172.8790683,165.793476,2400,500,0.5
1490,298,2490.93124,1447.635247,-282.1829908,172.8790683,165.793476,2400,500,0.5
1491,299,1717.175571,891.6345001,75.54920264,172.8790683,165.793476,2400,500,0.5
1492,299,3197.420931,1102.877201,-258.2464881,172.8790683,165.793476,2400,500,0.5
1493,299,1699.045414,108.7857488,-103.4831739,172.8790683,165.793476,2400,500,0.5
1494,299,2971.4884,1750.348364,-99.8492026,172.8790683,165.793476,2400,500,0.5
1495,299,1624.051824,1683.752692,181.5941116,172.8790683,165.793476,2400,500,0.5
1496,300,924.0860536,284.3209465,378.0644038,172.8790683,165.793476,2400,500,0.5
1497,300,163.5648573,3073.094791,58.5089006,172.8790683,165.793476,2400,500,0.5
1498,300,2722.038704,2594.135936,68.89130991,172.8790683,165.793476,2400,500,0.5
1499,300,744.8852566,1880.948274,-281.9367317,172.8790683,165.793476,2400,500,0.5
1500,300,2279.130314,1749.759549,-241.673308,172.8790683,165.793476,2400,500,0.5
1501,301,338.8039939,1394.758338,388.4958215,172.8790683,165.793476,2400,500,0.5
1502,301,2499.634107,1664.322074,111.9063426,172.8790683,165.793476,2400,500,0.5
1503,301,2406.472556,3123.031346,-1.695302099,172.8790683,165.793476,2400,500,0.5
1504,301,1260.985957,2740.237689,-202.4239549,172.8790683,165.793476,2400,500,0.5
1505,301,1680.349819,1941.851781,290.8580451,172.8790683,165.793476,2400,500,0.5
1506,302,448.2118966,1157.135211,149.8272695,172.8790683,165.793476,2400,500,0.5
1507,302,44.85388853,571.6683736,-356.7526077,172.8790683,165.793476,2400,500,0.5
1508,302,1871.341325,1409.045876,-355.6069933,172.8790683,165.793476,2400,500,0.5
1509,302,815.3211599,1788.435453,57.92858878,172.8790683,165.793476,2400,500,0.5
1510,302,2808.817663,1652.692276,398.2052857,172.8790683,165.793476,2400,500,0.5
1511,303,830.2228191,1835.702518,223.3824926,172.8790683,165.793476,2400,500,0.5
1512,303,780.0952488,1637.236055,64.32250009,172.8790683,165.793476,2400,500,0.5
1513,303,1069.55854,2746.147714,-100.9374715,172.8790683,165.793476,2400,500,0.5
1514,303,2497.320857,1796.846464,-369.4229165,172.8790683,165.793476,2400,500,0.5
1515,303,271.4097076,1964.099916,-177.5215835,172.8790683,165.793476,2400,500,0.5
1516,304,643.1320599,2935.409621,184.3106212,172.8790683,165.793476,2400,500,0.5
1517,304,645.1316196,3119.738571,-350.4215355,172.8790683,165.793476,2400,500,0.5
1518,304,1693.054277,2605.590289,-234.4034017,172.8790683,165.793476,2400,500,0.5
1519,304,1827.583749,3002.925477,127.569358,172.8790683,165.793476,2400,500,0.5
1520,304,116.9085459,1120.268876,-89.25618631,172.8790683,165.793476,2400,500,0.5
1521,305,382.2156592,461.4037482,-118.0975783,172.8790683,165.793476,2400,500,0.5
1522,305,435.6999543,975.6873943,321.6056714,172.8790683,165.793476,2400,500,0.5
1523,305,2723.85713,28.803145,200.7778866,172.8790683,165.793476,2400,500,0.5
1524,305,167.2742651,1479.089441,-64.87644833,172.8790683,165.793476,2400,500,0.5
1525,305,2789.486358,2853.449506,-272.809132,172.8790683,165.793476,2400,500,0.5
1526,306,1342.227976,3176.751425,-271.6566278,172.8790683,165.793476,2400,500,0.5
1527,306,374.9350633,2044.946898,330.2583715,172.8790683,165.793476,2400,500,0.5
1528,306,1362.097565,708.6927404,131.3897502,172.8790683,165.793476,2400,500,0.5
1529,306,698.3795385,285.4553171,298.1777896,172.8790683,165.793476,2400,500,0.5
1530,306,575.0427622,2115.835317,-85.62077837,172.8790683,165.793476,2400,500,0.5
1531,307,3020.597723,499.7320467,-83.58483448,172.8790683,165.793476,2400,500,0.5
1532,307,1587.502201,343.8313925,227.731469,172.8790683,165.793476,2400,500,0.5
1533,307,2735.658822,2878.467121,-230.6125873,172.8790683,165.793476,2400,500,0.5
1534,307,1523.577813,2284.748578,-363.0683138,172.8790683,165.793476,2400,500,0.5
1535,307,1627.37478,162.7231006,-200.5143642,172.8790683,165.793476,2400,500,0.5
1536,308,385.6228137,213.3663611,-119.8625953,172.8790683,165.793476,2400,500,0.5
1537,308,1469.378415,2562.085518,-200.6651403,172.8790683,165.793476,2400,500,0.5
1538,308,1818.836277,1732.429909,165.0931342,172.8790683,165.793476,2400,500,0.5
1539,308,2692.987771,3086.330022,115.0624,172.8790683,165.793476,2400,500,0.5
1540,308,865.9746884,2454.537019,32.12961104,172.8790683,165.793476,2400,500,0.5
1541,309,1918.742033,62.7329955,226.4390056,172.8790683,165.793476,2400,500,0.5
1542,309,1737.114792,92.87314971,-227.7910721,172.8790683,165.793476,2400,500,0.5
1543,309,209.8762448,2736.466193,-356.5446397,172.8790683,165.793476,2400,500,0.5
1544,309,936.2059982,1089.374268,125.0697823,172.8790683,165.793476,2400,500,0.5
1545,309,3048.728705,315.1984857,-231.6828401,172.8790683,165.793476,2400,500,0.5
1546,310,1432.95024,2388.859899,250.8572312,172.8790683,165.793476,2400,500,0.5
1547,310,1081.83556,1013.379141,374.3841326,172.8790683,165.793476,2400,500,0.5
1548,310,2130.22911,2933.736042,-202.2311706,172.8790683,165.793476,2400,500,0.5
1549,310,2839.482457,2138.945267,146.9255491,172.8790683,165.793476,2400,500,0.5
1550,310,2509.816562,1597.560257,-13.26268806,172.8790683,165.793476,2400,500,0.5
1551,311,1833.621491,101.8067234,-227.0583581,172.8790683,165.793476,2400,500,0.5
1552,311,2743.070425,2535.084484,317.2525384,172.8790683,165.793476,2400,500,0.5
1553,311,1213.669657,2597.455436,-67.81963134,172.8790683,165.793476,2400,500,0.5
1554,311,2110.833238,3195.118642,-236.2641408,172.8790683,165.793476,2400,500,0.5
1555,311,737.9868477,1336.713772,302.2530049,172.8790683,165.793476,2400,500,0.5
1556,312,1639.833989,1620.430855,-344.0988257,172.8790683,165.793476,2400,500,0.5
1557,312,2039.383068,2692.401383,-294.9455369,172.8790683,165.793476,2400,500,0.5
1558,312,1999.509345,598.3078173,377.6266283,172.8790683,165.793476,2400,500,0.5
1559,312,1112.117177,2851.31395,-189.2618695,172.8790683,165.793476,2400,500,0.5
1560,312,432.8777732,2906.649146,138.134126,172.8790683,165.793476,2400,500,0.5
1561,313,571.0123953,81.90959974,202.5775163,172.8790683,165.793476,2400,500,0.5
1562,313,2954.778937,237.9945599,343.8788024,172.8790683,165.793476,2400,500,0.5
1563,313,3168.406599,1286.969861,-260.2228558,172.8790683,165.793476,2400,500,0.5
1564,313,2905.177875,2166.750706,233.9453713,172.8790683,165.793476,2400,500,0.5
1565,313,2167.720737,1798.062025,144.0602361,172.8790683,165.793476,2400,500,0.5
1566,314,3192.444737,2660.897047,261.2908988,172.8790683,165.793476,2400,500,0.5
1567,314,2204.624709,2739.449785,242.9503229,172.8790683,165.793476,2400,500,0.5
1568,314,2859.985938,2090.584392,-171.3872204,172.8790683,165.793476,2400,500,0.5
1569,314,1709.467347,1279.316266,-288.2373711,172.8790683,165.793476,2400,500,0.5
1570,314,1266.34762,1718.754293,-311.1695494,172.8790683,165.793476,2400,500,0.5
1571,315,3083.004981,1934.712774,212.038948,172.8790683,165.793476,2400,500,0.5
1572,315,2933.917124,1640.689338,-346.4735099,172.8790683,165.793476,2400,500,0.5
1573,315,1786.779208,1054.48543,96.49974622,172.8790683,165.793476,2400,500,0.5
1574,315,2669.548839,536.9933885,208.4495218,172.8790683,165.793476,2400,500,0.5
1575,315,2754.653564,1678.679423,164.610516,172.8790683,165.793476,2400,500,0.5
1576,316,1234.440706,2630.553667,388.201372,172.8790683,165.793476,2400,500,0.5
1577,316,2690.701476,1831.198769,386.9088717,172.8790683,165.793476,2400,500,0.5
1578,316,1775.165349,834.2594035,285.2363642,172.8790683,165.793476,2400,500,0.5
1579,316,1666.028619,156.7658593,157.8720925,172.8790683,165.793476,2400,500,0.5
1580,316,2146.069412,3007.696675,-0.712754048,172.8790683,165.793476,2400,500,0.5
1581,317,1663.325219,2141.140449,242.934209,172.8790683,165.793476,2400,500,0.5
1582,317,2770.924329,1254.585536,-200.363607,172.8790683,165.793476,2400,500,0.5
1583,317,1621.999733,137.7343469,-356.4013973,172.8790683,165.793476,2400,500,0.5
1584,317,2727.827413,2443.400376,210.8256996,172.8790683,165.793476,2400,500,0.5
